Edgar F. Codd	[1: ¬(member of; National Academy of Sciences)=0.61 2: ¬(member of; National Academy of Engineering)=0.61 3: ¬(occupation; engineer)=0.49 4: ¬(award; Computer History Museum fellow)=0.44 5: ¬(award; IEEE John von Neumann Medal)=0.27]
Maurice Wilkes	[1: ¬(member of; Academia Europaea)=0.38 2: ¬(award; Friedrich L. Bauer Prize)=0.25 3: ¬(member of; Association for the Advancement of Artificial Intelligence)=0.25 4: ¬(member of; National Academy of Engineering)=0.25 5: ¬(award; Programming Languages Achievement Award)=0.25]
Kristen Nygaard	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(award; ACM Fellow)=0.64 4: ¬(member of; Association for Computing Machinery)=0.58 5: ¬(member of; National Academy of Engineering)=0.54]
Niklaus Wirth	[1: ¬(citizenship; United States of America)=0.74 2: ¬(member of; National Academy of Engineering)=0.54 3: ¬(member of; National Academy of Sciences)=0.53 4: ¬(occupation; mathematician)=0.46 5: ¬(award; IEEE John von Neumann Medal)=0.25]
Peter Naur	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(award; ACM Fellow)=0.64 4: ¬(member of; Association for Computing Machinery)=0.58 5: ¬(member of; National Academy of Engineering)=0.54]
Geoffrey Hinton	[1: ¬(occupation; university teacher)=0.67 2: ¬(member of; Association for Computing Machinery)=0.58 3: ¬(occupation; mathematician)=0.5 4: ¬(award; ACM Fellow)=0.5 5: ¬(award; Fellow of the British Computer Society)=0.42]
Butler Lampson	[1: ¬(occupation; mathematician)=0.45 2: ¬(award; Benjamin Franklin Medal)=0.19 3: ¬(award; Harold Pender Award)=0.17 4: ¬(award; John Simon Guggenheim Memorial Foundation Fellowship)=0.15 5: ¬(academic degree; Doctor of Philosophy)=0.15]
Bob Kahn	[1: ¬(occupation; university teacher)=0.7 2: ¬(occupation; mathematician)=0.45 3: ¬(award; IEEE John von Neumann Medal)=0.26 4: ¬(award; John Simon Guggenheim Memorial Foundation Fellowship)=0.15 5: ¬(award; Fellow of the American Academy of Arts and Sciences)=0.15]
Adi Shamir	[1: ¬(occupation; university teacher)=0.75 2: ¬(occupation; cryptographer)=0.5 3: ¬(member of; National Academy of Engineering)=0.5 4: ¬(occupation; pedagogue)=0.5 5: ¬(member of; American Academy of Arts and Sciences)=0.5]
Michael O. Rabin	[1: ¬(occupation; engineer)=0.5 2: ¬(award; BBVA Foundation Frontiers of Knowledge Award)=0.5 3: ¬(award; ACM Fellow)=0.5 4: ¬(member of; National Academy of Engineering)=0.5 5: ¬(award; Gödel Prize)=0.25]
Alan Kay	[1: ¬(member of; National Academy of Sciences)=0.62 2: ¬(occupation; engineer)=0.47 3: ¬(occupation; mathematician)=0.45 4: ¬(award; Computer Pioneer Award)=0.28 5: ¬(award; IEEE John von Neumann Medal)=0.26]
Barbara Liskov	[1: ¬(gender; male)=0.94 2: ¬(occupation; mathematician)=0.45 3: ¬(award; Computer History Museum fellow)=0.43 4: ¬(award; ACM Software System Award)=0.23 5: ¬(award; Benjamin Franklin Medal)=0.19]
Fernando J. Corbató	[1: ¬(member of; National Academy of Sciences)=0.62 2: ¬(occupation; engineer)=0.47 3: ¬(occupation; mathematician)=0.45 4: ¬(award; Computer Pioneer Award)=0.28 5: ¬(award; IEEE John von Neumann Medal)=0.26]
Alan Perlis	[1: ¬(award; ACM Fellow)=0.74 2: ¬(member of; Association for Computing Machinery)=0.64 3: ¬(member of; National Academy of Sciences)=0.62 4: ¬(occupation; engineer)=0.47 5: ¬(award; Computer History Museum fellow)=0.43]
Dennis M. Ritchie	[1: ¬(member of; American Academy of Arts and Sciences)=0.83 2: ¬(award; ACM Fellow)=0.74 3: ¬(occupation; university teacher)=0.7 4: ¬(member of; National Academy of Engineering)=0.64 5: ¬(member of; Association for Computing Machinery)=0.64]
Yann LeCun	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(occupation; university teacher)=0.68 4: ¬(award; ACM Fellow)=0.64 5: ¬(member of; Association for Computing Machinery)=0.58]
Joseph Sifakis	[1: ¬(citizenship; United States of America)=0.74 2: ¬(occupation; university teacher)=0.68 3: ¬(member of; Association for Computing Machinery)=0.58 4: ¬(member of; National Academy of Sciences)=0.53 5: ¬(occupation; mathematician)=0.46]
Charles Bachman	[1: ¬(member of; American Academy of Arts and Sciences)=0.83 2: ¬(occupation; university teacher)=0.7 3: ¬(member of; National Academy of Engineering)=0.64 4: ¬(member of; Association for Computing Machinery)=0.64 5: ¬(member of; National Academy of Sciences)=0.62]
Robert W. Floyd	[1: ¬(member of; National Academy of Engineering)=0.64 2: ¬(member of; National Academy of Sciences)=0.62 3: ¬(occupation; mathematician)=0.45 4: ¬(award; Computer History Museum fellow)=0.43 5: ¬(award; IEEE John von Neumann Medal)=0.26]
Frances E. Allen	[1: ¬(gender; male)=0.94 2: ¬(occupation; mathematician)=0.45 3: ¬(award; IEEE John von Neumann Medal)=0.26 4: ¬(award; ACM Software System Award)=0.23 5: ¬(award; Benjamin Franklin Medal)=0.19]
Andrew Yao	[1: ¬(member of; National Academy of Engineering)=0.64 2: ¬(occupation; engineer)=0.47 3: ¬(occupation; mathematician)=0.45 4: ¬(award; Computer History Museum fellow)=0.43 5: ¬(award; Computer Pioneer Award)=0.28]
John McCarthy	[1: ¬(member of; National Academy of Engineering)=0.64 2: ¬(award; IEEE John von Neumann Medal)=0.26 3: ¬(award; ACM Software System Award)=0.23 4: ¬(award; Harold Pender Award)=0.17 5: ¬(award; John Simon Guggenheim Memorial Foundation Fellowship)=0.15]
Richard Hamming	[1: ¬(member of; American Academy of Arts and Sciences)=0.83 2: ¬(occupation; university teacher)=0.7 3: ¬(member of; National Academy of Engineering)=0.64 4: ¬(member of; National Academy of Sciences)=0.62 5: ¬(award; Computer History Museum fellow)=0.43]
Tony Hoare	[1: ¬(member of; Association for Computing Machinery)=0.62 2: ¬(member of; American Academy of Arts and Sciences)=0.62 3: ¬(award; ACM Fellow)=0.5 4: ¬(occupation; mathematician)=0.38 5: ¬(member of; National Academy of Engineering)=0.25]
Ron Rivest	[1: ¬(occupation; engineer)=0.47 2: ¬(award; Computer History Museum fellow)=0.43 3: ¬(award; Computer Pioneer Award)=0.28 4: ¬(award; IEEE John von Neumann Medal)=0.26 5: ¬(award; ACM Software System Award)=0.23]
Richard M. Karp	[1: ¬(occupation; engineer)=0.47 2: ¬(award; Computer History Museum fellow)=0.43 3: ¬(award; Computer Pioneer Award)=0.28 4: ¬(award; IEEE John von Neumann Medal)=0.26 5: ¬(award; ACM Software System Award)=0.23]
Silvio Micali	[1: ¬(member of; Association for Computing Machinery)=0.64 2: ¬(occupation; engineer)=0.47 3: ¬(award; Computer History Museum fellow)=0.43 4: ¬(award; Computer Pioneer Award)=0.28 5: ¬(award; IEEE John von Neumann Medal)=0.26]
Judea Pearl	[1: ¬(occupation; mathematician)=0.45 2: ¬(award; Computer History Museum fellow)=0.43 3: ¬(award; Computer Pioneer Award)=0.28 4: ¬(award; IEEE John von Neumann Medal)=0.26 5: ¬(award; ACM Software System Award)=0.23]
John Edward Hopcroft	[1: ¬(occupation; engineer)=0.47 2: ¬(occupation; mathematician)=0.45 3: ¬(award; Computer History Museum fellow)=0.43 4: ¬(award; Computer Pioneer Award)=0.28 5: ¬(award; ACM Software System Award)=0.23]
Allen Newell	[1: ¬(award; ACM Fellow)=0.74 2: ¬(member of; National Academy of Engineering)=0.64 3: ¬(member of; Association for Computing Machinery)=0.64 4: ¬(occupation; engineer)=0.47 5: ¬(award; Computer History Museum fellow)=0.43]
Ole-Johan Dahl	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(award; ACM Fellow)=0.64 4: ¬(member of; Association for Computing Machinery)=0.58 5: ¬(member of; National Academy of Engineering)=0.54]
Ivan Sutherland	[1: ¬(occupation; mathematician)=0.45 2: ¬(award; Benjamin Franklin Medal)=0.19 3: ¬(award; Harold Pender Award)=0.17 4: ¬(award; John Simon Guggenheim Memorial Foundation Fellowship)=0.15 5: ¬(academic degree; Doctor of Philosophy)=0.15]
Charles P. Thacker	[1: ¬(occupation; university teacher)=0.7 2: ¬(member of; National Academy of Sciences)=0.62 3: ¬(occupation; mathematician)=0.45 4: ¬(award; Computer Pioneer Award)=0.28 5: ¬(award; Benjamin Franklin Medal)=0.19]
Edsger W. Dijkstra	[1: ¬(citizenship; United States of America)=0.74 2: ¬(member of; National Academy of Engineering)=0.54 3: ¬(member of; National Academy of Sciences)=0.53 4: ¬(award; Computer History Museum fellow)=0.38 5: ¬(award; Computer Pioneer Award)=0.26]
Robin Milner	[1: ¬(award; Fellow of the Royal Society)=0.75 2: ¬(member of; American Academy of Arts and Sciences)=0.62 3: ¬(member of; National Academy of Sciences)=0.5 4: ¬(occupation; mathematician)=0.38 5: ¬(award; Computer History Museum fellow)=0.38]
Dana Scott	[1: ¬(member of; National Academy of Engineering)=0.64 2: ¬(award; Computer History Museum fellow)=0.43 3: ¬(award; Computer Pioneer Award)=0.28 4: ¬(award; IEEE John von Neumann Medal)=0.26 5: ¬(award; ACM Software System Award)=0.23]
Edmund M. Clarke	[1: ¬(member of; National Academy of Sciences)=0.62 2: ¬(award; Computer History Museum fellow)=0.43 3: ¬(award; Computer Pioneer Award)=0.28 4: ¬(award; IEEE John von Neumann Medal)=0.26 5: ¬(award; ACM Software System Award)=0.23]
Ken Thompson	[1: ¬(award; ACM Fellow)=0.74 2: ¬(occupation; university teacher)=0.7 3: ¬(member of; Association for Computing Machinery)=0.64 4: ¬(occupation; engineer)=0.47 5: ¬(occupation; mathematician)=0.45]
Richard E. Stearns	[1: ¬(member of; American Academy of Arts and Sciences)=0.83 2: ¬(member of; National Academy of Engineering)=0.64 3: ¬(member of; National Academy of Sciences)=0.62 4: ¬(occupation; mathematician)=0.45 5: ¬(award; Computer History Museum fellow)=0.43]
John Cocke	[1: ¬(award; ACM Fellow)=0.74 2: ¬(member of; National Academy of Engineering)=0.64 3: ¬(member of; Association for Computing Machinery)=0.64 4: ¬(award; ACM Software System Award)=0.23 5: ¬(award; Harold Pender Award)=0.17]
Manuel Blum	[1: ¬(award; ACM Fellow)=0.74 2: ¬(member of; Association for Computing Machinery)=0.64 3: ¬(occupation; engineer)=0.47 4: ¬(occupation; mathematician)=0.45 5: ¬(award; Computer History Museum fellow)=0.43]
E. Allen Emerson	[1: ¬(member of; American Academy of Arts and Sciences)=0.83 2: ¬(award; ACM Fellow)=0.74 3: ¬(member of; National Academy of Engineering)=0.64 4: ¬(member of; Association for Computing Machinery)=0.64 5: ¬(member of; National Academy of Sciences)=0.62]
Whitfield Diffie	[1: ¬(member of; American Academy of Arts and Sciences)=0.83 2: ¬(award; ACM Fellow)=0.74 3: ¬(occupation; university teacher)=0.7 4: ¬(member of; National Academy of Engineering)=0.64 5: ¬(member of; Association for Computing Machinery)=0.64]
Edwin Catmull	[1: ¬(member of; American Academy of Arts and Sciences)=0.83 2: ¬(occupation; university teacher)=0.7 3: ¬(member of; National Academy of Sciences)=0.62 4: ¬(occupation; mathematician)=0.45 5: ¬(award; Computer Pioneer Award)=0.28]
Douglas Engelbart	[1: ¬(occupation; computer scientist)=0.98 2: ¬(award; ACM Fellow)=0.74 3: ¬(occupation; university teacher)=0.7 4: ¬(member of; Association for Computing Machinery)=0.64 5: ¬(member of; National Academy of Sciences)=0.62]
David A. Patterson	[1: ¬(occupation; university teacher)=0.7 2: ¬(occupation; mathematician)=0.45 3: ¬(award; Computer Pioneer Award)=0.28 4: ¬(award; ACM Software System Award)=0.23 5: ¬(award; Benjamin Franklin Medal)=0.19]
Marvin Minsky	[1: ¬(award; ACM Fellow)=0.74 2: ¬(member of; Association for Computing Machinery)=0.64 3: ¬(occupation; engineer)=0.47 4: ¬(award; IEEE John von Neumann Medal)=0.26 5: ¬(award; ACM Software System Award)=0.23]
Tim Berners-Lee	[1: ¬(award; ACM Fellow)=0.5 2: ¬(member of; Academia Europaea)=0.38 3: ¬(occupation; mathematician)=0.38 4: ¬(award; Kyoto Prize in Advanced Technology)=0.25 5: ¬(award; Friedrich L. Bauer Prize)=0.25]
Fred Brooks	[1: ¬(award; Computer Pioneer Award)=0.28 2: ¬(award; ACM Software System Award)=0.23 3: ¬(award; Benjamin Franklin Medal)=0.19 4: ¬(award; Harold Pender Award)=0.17 5: ¬(award; Fellow of the American Academy of Arts and Sciences)=0.15]
James H. Wilkinson	[1: ¬(occupation; university teacher)=0.75 2: ¬(occupation; engineer)=0.5 3: ¬(member of; National Academy of Sciences)=0.5 4: ¬(award; ACM Fellow)=0.5 5: ¬(award; Computer History Museum fellow)=0.38]
Kenneth E. Iverson	[1: ¬(member of; Royal Society)=0.6 2: ¬(member of; Royal Society of Canada)=0.6 3: ¬(member of; American Academy of Arts and Sciences)=0.6 4: ¬(award; Fellow of the Royal Society of Canada)=0.6 5: ¬(award; Fellow of the Royal Society)=0.4]
